char	cantonese_count	mandarin_count
係	62383	296
嘅	46226	0
唔	41472	9
我	35549	15292
好	31748	9393
有	31076	20352
個	29186	12531
佢	28650	0
都	28355	14147
一	28235	21427
人	25338	15443
你	20835	11656
到	20390	9938
會	18638	10869
啲	18630	0
同	18626	2033
就	18242	9017
咗	17461	0
以	16239	11267
咁	15891	0
哋	15386	139
呢	15348	303
得	14402	6291
可	12983	7645
大	12917	5822
冇	12903	5
多	12569	7147
要	12434	8911
過	11676	6380
睇	11565	0
去	9793	4633
真	9629	6142
時	9349	4895
家	9337	3405
點	9154	3441
但	9004	4472
講	8949	4066
下	8941	5809
做	8872	3680
喺	8833	0
話	8747	2335
日	8741	1742
年	8539	2696
用	8507	4563
上	8451	5122
自	8402	4895
嘢	8229	0
為	8200	5753
又	8113	4868
後	7703	3980
幾	7580	2996
嗰	7423	0
成	7311	2141
嚟	7260	0
知	7162	2221
噉	7022	0
中	7015	3065
想	6871	6732
出	6824	4042
而	6757	2885
其	6678	3687
之	6413	2141
生	6294	2620
無	6286	6589
仲	6258	43
開	6210	2742
實	6184	4367
樣	6179	6020
啦	6171	4258
先	6131	1432
最	5910	2853
果	5825	3473
返	5817	177
食	5760	1140
咩	5755	0
如	5742	3564
面	5701	2320
國	5690	1907
入	5644	1764
地	5588	2016
己	5545	3691
打	5484	3166
學	5431	2448
所	5425	3228
度	5353	736
住	5333	1245
覺	5278	3119
經	5230	2777
意	5228	1757
心	5227	2851
啊	5095	408
對	5053	2917
埋	5049	653
因	4932	1828
邊	4926	886
分	4853	3363
間	4827	2316
定	4805	2547
前	4628	3438
似	4590	1185
問	4538	2700
本	4530	2524
事	4499	4148
解	4380	867
能	4354	4917
次	4313	2362
諗	4271	0
機	4253	1809
即	4232	699
不	4196	29265
行	4189	1818
女	4184	2387
手	4131	2072
畀	4079	0
仔	4071	1059
少	4056	1606
然	4044	4211
方	4028	1776
來	3970	3893
文	3866	1636
加	3859	1662
比	3843	2989
港	3831	1834
發	3821	1678
應	3801	2381
當	3795	1952
場	3772	2456
咪	3733	24
見	3722	2130
完	3652	2460
兩	3612	1759
工	3573	1295
香	3556	1684
頭	3506	1427
乜	3461	0
者	3446	1162
主	3431	1739
買	3410	2333
第	3407	1305
位	3393	1750
全	3393	1599
明	3356	2313
新	3312	1247
小	3286	2502
力	3269	1668
正	3251	4350
重	3241	1294
公	3227	1223
法	3223	1374
身	3169	1159
已	3150	2022
月	3133	780
今	3114	1571
未	3048	1687
再	3014	1803
起	3008	1892
使	2947	1448
題	2936	1592
作	2918	1137
識	2912	605
呀	2911	1661
落	2909	501
緊	2906	1103
動	2873	1790
老	2868	1472
俾	2865	2
理	2864	1271
該	2855	2005
友	2818	1525
只	2815	1829
水	2787	975
部	2781	1141
物	2772	812
條	2755	2128
喇	2753	14
種	2743	1024
叫	2734	1498
路	2727	954
高	2725	1383
等	2716	745
電	2711	1173
隻	2706	52
錢	2674	1747
細	2662	435
三	2661	1018
或	2654	911
於	2626	702
聽	2620	1085
啱	2613	0
道	2601	2235
通	2580	894
感	2488	1469
相	2484	1052
放	2480	1296
車	2476	1060
外	2473	1800
變	2458	1218
情	2444	2613
將	2442	1237
巴	2403	763
算	2400	1282
平	2391	1242
期	2373	1085
世	2344	699
依	2319	433
死	2310	1429
十	2306	2318
由	2305	1222
數	2304	681
球	2301	2504
現	2283	3008
太	2267	1314
美	2266	1243
英	2223	945
波	2204	323
更	2187	1777
玩	2184	1787
關	2181	930
陣	2176	639
聲	2159	593
原	2149	1336
喎	2138	0
走	2116	1481
影	2114	849
常	2113	1564
快	2110	1228
性	2090	1003
長	2085	1291
子	2079	4530
試	2062	1070
他	2059	16920
星	2053	1002
單	2043	717
名	2037	773
二	2036	836
記	2030	802
望	2013	954
幫	2008	847
屋	1994	268
體	1989	526
企	1983	75
利	1980	847
連	1979	1183
色	1976	917
反	1972	1283
直	1971	969
化	1967	607
口	1957	828
計	1948	494
始	1946	895
每	1931	1188
收	1929	1014
合	1927	981
至	1917	1462
朋	1902	1194
教	1902	976
份	1901	557
笑	1879	851
代	1868	747
令	1861	358
氣	1860	896
夠	1859	442
信	1846	729
馬	1827	1305
搞	1824	385
𡃉	1810	0
鍾	1794	36
班	1784	994
界	1768	564
表	1743	964
隊	1726	1278
跟	1719	1220
特	1710	761
號	1705	191
區	1698	494
黎	1690	1319
難	1682	1497
阿	1678	375
西	1674	2202
線	1664	664
天	1662	2967
件	1658	704
整	1656	1271
亦	1649	1
張	1639	762
接	1623	958
市	1615	338
式	1613	308
內	1587	536
士	1586	424
受	1579	1205
神	1575	968
轉	1570	586
差	1569	1014
半	1566	939
男	1544	1060
認	1527	1603
品	1527	451
樓	1513	913
金	1511	524
錯	1508	1225
改	1508	667
留	1508	643
低	1502	620
海	1499	299
業	1495	419
字	1493	658
白	1488	776
員	1480	602
提	1476	584
鐘	1475	432
囖	1473	0
類	1461	1048
左	1456	989
別	1451	1455
帶	1451	539
結	1439	636
司	1439	534
民	1436	383
齊	1432	160
東	1431	2119
活	1431	530
清	1429	979
早	1408	807
系	1406	154
需	1405	349
科	1404	320
架	1403	173
包	1401	724
角	1396	736
語	1393	592
基	1390	490
書	1389	593
靚	1388	81
網	1383	416
政	1376	402
保	1371	588
響	1363	360
量	1354	705
味	1348	377
哩	1348	69
回	1343	3589
近	1343	691
讀	1341	592
排	1338	544
除	1327	652
價	1321	622
資	1316	648
四	1314	407
程	1309	447
候	1303	953
選	1278	648
門	1277	581
寫	1262	549
請	1247	568
任	1245	1084
交	1240	510
站	1239	389
論	1238	695
病	1238	297
運	1231	649
超	1230	484
卡	1224	440
戲	1215	839
音	1212	406
愛	1210	758
萬	1208	447
耐	1207	130
片	1205	681
飛	1201	492
醫	1199	420
樂	1192	524
決	1189	520
師	1184	529
空	1180	429
五	1176	405
底	1171	492
花	1168	374
勁	1164	934
百	1159	354
眼	1157	583
驚	1156	199
黑	1154	786
晚	1150	567
廣	1147	357
考	1146	702
例	1146	309
拉	1144	374
畫	1143	698
傳	1142	459
另	1142	421
安	1136	585
腦	1132	406
斯	1132	399
狗	1121	951
圖	1120	452
非	1119	548
約	1117	408
山	1115	339
街	1114	332
套	1111	712
易	1111	563
料	1104	479
希	1100	605
南	1100	203
型	1096	387
指	1091	342
越	1090	534
設	1090	250
向	1085	513
產	1083	271
目	1082	403
被	1081	899
質	1074	420
容	1070	602
費	1068	436
制	1067	411
客	1064	362
根	1062	675
離	1057	468
假	1055	666
格	1055	544
立	1054	423
進	1053	1366
慢	1052	664
飲	1048	127
集	1046	631
聯	1045	455
建	1044	417
續	1040	478
賣	1038	439
拎	1036	67
服	1031	489
戰	1029	473
光	1019	369
失	1017	1245
視	1016	515
足	1012	661
達	1008	662
流	1007	353
囉	1007	0
首	1006	364
紅	999	417
野	982	772
姐	977	796
言	976	489
及	970	906
持	967	1313
總	967	742
爆	967	500
較	965	579
功	964	343
支	960	523
版	960	301
推	957	485
餐	957	255
強	955	631
思	950	765
雖	948	452
換	947	665
佬	946	329
統	946	149
風	942	358
賽	937	657
拍	926	279
肉	926	268
亞	922	176
精	921	310
報	914	593
淨	912	52
油	908	238
雞	903	418
傾	903	72
的	900	21557
尾	900	254
技	899	354
究	898	259
母	897	390
皮	894	218
北	894	143
店	893	307
造	890	363
華	888	338
處	885	454
登	885	379
輸	884	595
求	882	679
熱	880	356
從	871	859
演	871	430
千	870	274
節	869	296
刻	868	342
在	860	4675
飯	855	444
城	855	180
術	854	330
嗎	852	350
證	850	464
展	849	230
維	848	178
且	847	1415
段	846	533
龍	846	409
專	846	294
誒	845	9
步	837	433
晒	836	4
贏	828	626
款	827	232
酒	825	135
遠	821	1640
升	821	412
火	817	306
終	816	399
社	816	263
簡	814	353
牌	813	312
六	812	254
議	811	308
著	805	858
務	803	196
院	802	291
殺	800	525
歌	800	459
興	798	507
粒	795	394
何	792	1620
普	792	522
蚊	792	362
消	790	469
送	790	343
義	789	289
級	788	375
形	786	210
命	785	287
德	783	251
層	777	217
坐	775	386
既	770	590
準	770	493
各	770	159
舊	769	243
鐵	769	169
洲	765	168
必	762	874
廢	759	495
引	756	299
句	755	470
石	755	402
頂	754	301
元	753	182
觀	752	434
碼	751	313
軍	749	220
吖	749	0
共	748	268
垃	745	687
裝	744	348
古	743	195
攞	743	0
介	740	255
劇	736	514
府	735	270
環	735	220
圾	733	676
遊	731	460
素	731	181
陸	730	519
腳	730	407
八	729	247
優	729	169
況	728	324
灣	726	215
傷	724	474
親	723	301
禮	722	174
值	720	429
估	720	94
肯	719	420
九	719	174
牛	717	217
創	715	123
器	713	282
揀	712	14
魚	711	158
喀	707	0
季	705	472
深	705	290
治	705	152
故	702	428
止	701	162
牙	700	285
黃	698	267
限	697	243
繼	693	300
商	692	581
滿	692	431
組	690	290
奇	687	346
謝	687	264
息	685	241
養	684	275
調	684	187
驗	681	189
防	679	341
爭	679	296
媽	678	328
貨	674	349
王	673	235
麻	673	193
和	670	2551
預	670	275
粉	669	177
案	669	159
確	668	309
台	666	696
追	666	440
配	665	271
歷	665	261
研	665	89
肥	663	341
沙	663	204
嚹	663	0
習	662	517
標	662	207
效	659	166
踢	658	599
米	657	484
圍	657	263
臺	657	115
拜	656	374
歐	656	312
享	656	234
備	654	500
洗	653	347
校	651	244
貴	649	329
答	644	533
宜	644	288
權	642	188
態	640	316
減	640	235
皇	637	380
便	636	539
鬼	635	251
突	634	435
輕	634	291
跑	632	791
爾	628	109
源	626	240
壓	625	259
助	623	383
投	623	276
參	621	212
趣	620	396
夜	619	392
血	615	323
把	611	485
執	610	189
團	609	294
妹	607	437
州	607	54
照	606	845
際	606	196
哥	605	448
停	605	364
初	605	233
控	603	232
尼	600	145
怪	598	413
示	595	164
訓	593	444
啫	593	0
㗎	592	0
掂	590	0
補	588	304
煩	587	348
羅	587	207
旅	586	210
存	583	512
絕	583	312
歲	583	165
局	582	332
斷	580	558
吸	579	291
韓	577	316
製	573	184
供	573	100
境	572	203
婆	571	212
管	570	236
極	565	233
房	564	357
並	564	69
紀	563	211
彩	562	138
痛	559	304
取	557	512
林	557	117
揾	557	0
切	556	151
抽	555	924
唱	555	386
射	555	354
惠	555	41
印	554	211
菜	553	158
顯	550	304
右	547	328
翻	547	246
護	547	206
擺	546	260
絲	546	190
職	543	223
掌	542	57
告	540	286
模	540	127
哈	538	300
屬	538	131
攻	535	392
票	535	322
官	534	170
像	533	1564
舉	533	192
周	531	184
梗	529	1
獨	525	196
衫	525	106
篇	524	116
瞓	524	0
擊	522	380
速	522	230
導	522	208
蛋	522	137
竟	521	339
免	519	218
據	518	197
苦	516	287
蘭	515	93
園	514	111
討	512	358
適	511	222
紙	511	155
列	510	83
銀	506	148
番	505	339
隔	505	138
史	505	125
怕	504	814
置	503	161
哦	503	137
與	501	1233
豆	501	260
負	500	220
嘞	500	0
派	497	188
炒	496	253
育	495	142
克	495	132
順	494	329
嚇	494	122
朝	493	73
括	492	401
智	492	302
七	492	112
健	492	112
練	491	381
豬	488	260
景	488	128
領	486	332
茶	486	112
短	485	189
康	485	86
象	484	256
盡	480	151
衰	478	34
隨	477	269
室	475	113
課	474	326
覆	474	235
拖	474	208
眾	473	123
透	472	130
亂	471	226
熟	470	298
膠	467	188
是	466	27289
注	466	343
擇	465	269
藥	465	155
咋	465	129
居	460	171
乾	460	135
島	460	61
寶	457	339
着	457	105
富	456	120
髮	454	281
彈	454	192
營	453	89
具	452	156
聖	452	118
壞	450	407
警	449	297
福	449	181
木	449	78
扮	448	280
貼	447	243
燈	446	270
堂	444	79
劃	444	50
險	443	207
辦	440	455
冷	440	279
吹	440	276
救	440	263
奶	440	185
增	440	106
楚	439	527
拿	439	409
藝	439	164
復	438	444
甚	438	281
掛	438	248
編	438	58
青	437	189
毒	436	165
率	436	140
濟	435	118
館	435	90
裏	434	43
迷	433	295
雙	433	249
醒	433	177
燒	431	195
修	431	167
綫	431	0
某	430	270
嘛	429	473
守	429	333
靠	427	325
辛	426	247
破	426	230
遲	426	165
土	426	158
搭	426	108
規	425	186
謂	423	224
訊	423	61
抵	421	30
里	420	49
訂	418	195
乎	417	937
毛	417	166
念	415	260
愈	415	231
婚	414	150
嗯	414	0
杯	413	199
律	413	130
甜	411	115
澳	410	104
跳	407	211
朗	407	187
貓	406	270
申	405	231
擔	405	176
密	404	98
查	403	1510
硬	401	209
屎	401	151
材	400	112
章	398	109
曾	397	340
概	397	87
此	396	350
膚	394	93
盤	392	213
激	392	169
評	391	238
症	390	70
唯	389	209
願	388	169
煮	388	117
稱	387	206
釋	385	265
鮮	385	58
充	384	172
簽	384	163
構	384	57
樹	383	55
威	382	142
夾	382	80
布	381	163
骨	381	102
害	379	263
靜	378	223
聞	377	153
博	376	100
酸	375	73
退	373	247
永	373	182
錄	373	102
私	372	190
歡	371	1109
甲	371	231
航	371	45
跌	370	260
袋	370	125
奧	370	108
狀	369	92
粵	369	72
般	367	2852
療	365	60
測	364	72
衝	362	199
塊	362	189
輪	362	133
雲	361	214
鏡	360	176
嘩	360	49
賺	359	188
陽	359	53
零	358	121
積	357	99
嚴	356	158
譬	356	1
溝	355	247
典	355	75
善	353	128
京	353	85
播	352	150
抗	351	122
偷	350	317
散	350	194
獎	350	117
敢	349	340
紹	348	122
軟	347	93
撞	346	184
咖	343	61
勢	340	245
急	340	149
漢	340	140
李	338	80
嬲	338	0
兒	337	2563
附	336	122
折	336	90
倒	335	372
曲	334	131
股	333	212
湯	333	45
廿	333	0
責	332	212
炸	331	144
琴	331	13
遇	329	168
微	329	89
喜	328	1126
致	327	65
慘	326	196
降	326	131
爸	324	107
濕	324	89
喊	322	115
宣	322	93
迎	322	76
搶	321	198
途	321	120
詞	320	413
冠	320	148
幕	319	120
舒	319	113
互	319	85
糖	319	51
距	318	109
河	318	68
批	317	211
了	316	13456
汁	316	69
鬆	315	132
借	312	133
往	311	551
忍	311	300
父	311	120
佈	311	45
犯	310	199
族	310	115
雜	310	88
剩	310	57
伯	309	104
儲	309	62
按	308	93
譯	308	43
嫁	307	247
弱	306	222
純	306	188
暗	305	198
閒	304	106
泰	302	92
慣	301	183
封	301	116
堆	300	219
耳	300	137
拼	298	81
藍	297	114
複	297	60
廳	296	107
帝	295	91
辣	294	36
恐	293	140
塞	293	122
針	293	92
承	293	85
背	291	228
捉	291	210
疑	291	154
庭	290	305
棄	290	287
靈	290	139
綠	290	111
座	290	111
板	289	87
施	289	68
雪	289	61
添	289	19
呃	288	0
浪	286	163
鋪	286	85
堅	285	444
刺	285	116
爺	284	221
招	283	168
疫	283	32
武	282	150
移	282	119
田	282	100
村	282	99
草	282	84
鬱	282	72
尋	281	927
夢	281	136
舞	281	105
屈	281	101
獲	281	91
