char	cantonese_count	mandarin_count
億	281	55
察	280	158
露	280	134
伊	280	53
努	279	165
串	279	139
租	279	107
項	279	50
淡	278	135
縣	278	8
異	277	120
鬥	276	173
筆	276	130
洋	276	65
啡	276	51
衣	274	290
寧	274	131
慮	273	123
倫	273	64
鬧	272	114
傻	271	244
肌	271	72
陳	271	65
騎	269	241
待	269	238
憶	269	206
購	269	123
農	269	60
域	269	30
穩	268	173
避	268	144
觸	268	123
頁	268	72
黐	268	0
迪	267	156
危	267	70
植	267	12
窮	266	226
賓	266	111
輯	266	99
納	266	61
爛	265	132
揸	265	0
漫	262	150
曬	262	68
禁	261	140
雷	260	170
喂	260	47
迫	259	222
偏	259	149
刷	258	157
阻	257	112
抑	257	73
幅	256	47
則	255	1012
蘇	255	62
織	255	36
勝	254	335
顧	254	262
陪	254	197
尊	253	173
插	253	144
船	253	106
江	253	27
索	252	301
秒	252	159
缺	252	119
仍	251	2148
築	251	70
階	250	96
狂	249	300
忽	249	111
碟	249	99
苗	249	19
敗	248	584
曼	248	114
畢	247	95
臨	247	86
胞	247	15
肚	246	87
幸	245	320
春	245	100
澄	243	209
沖	243	96
甩	243	78
休	242	124
廠	241	111
監	241	92
餘	241	74
援	241	50
益	240	232
探	240	51
液	240	34
攝	239	67
凍	238	30
叔	237	207
宇	237	141
惡	237	114
摩	237	114
賞	236	253
暫	236	154
略	236	100
冬	236	29
雨	235	94
宗	234	76
額	234	70
兄	233	968
咬	233	171
𠺢	233	0
還	232	2660
淘	232	196
仁	232	108
震	232	76
醬	232	38
豐	232	37
歸	231	79
褲	230	101
餅	230	92
範	230	66
宮	230	40
檔	229	147
膽	228	150
省	228	94
叻	228	3
煙	227	83
童	227	55
倍	226	112
潔	226	97
戴	225	89
懷	224	161
罪	224	149
暴	224	89
糕	223	32
悔	222	93
葉	222	44
屆	222	24
搬	221	117
弟	220	1021
灰	220	108
唉	220	106
圈	219	118
鞋	219	55
陰	218	119
誤	218	111
豪	218	107
擁	218	36
幻	217	222
雄	217	140
祖	217	120
蟲	217	91
滑	217	49
惜	216	153
填	216	110
麥	216	58
志	215	82
嘉	215	76
絡	215	51
賭	214	233
判	213	199
勞	213	112
夏	213	82
逼	212	124
付	211	301
丁	211	97
敏	211	93
悶	210	167
操	210	90
乘	210	60
須	210	19
剪	209	104
含	209	85
吓	207	0
欣	206	120
衡	206	120
爽	206	83
冰	206	79
塔	206	50
濃	206	33
睡	205	253
岩	205	179
奴	205	114
粗	204	94
亡	204	75
吉	203	69
橋	203	53
嘈	203	14
偈	203	0
良	202	100
掉	201	253
緒	201	100
祝	201	82
踩	201	64
財	200	91
芝	200	8
午	199	102
染	199	48
朱	199	23
械	199	11
臭	198	136
魔	198	109
滅	197	103
挑	197	81
烏	197	79
協	197	79
鎖	197	78
佳	197	58
策	197	45
刀	196	144
奏	196	126
競	196	91
眠	196	39
啤	196	16
煲	196	2
盃	195	34
潮	194	71
黨	194	38
呼	193	95
均	193	72
逐	193	70
妝	192	95
熊	192	91
翼	192	57
盟	192	54
鄉	192	49
脆	192	23
縮	191	106
顏	191	102
穿	190	220
符	190	32
鎮	190	18
儀	189	269
懶	188	132
珠	188	58
蓋	187	79
殘	186	89
瓜	186	83
佐	186	61
紋	186	61
舖	186	1
趕	185	149
佔	185	82
盒	185	65
牆	185	48
障	184	98
侵	184	94
仙	184	83
恩	184	64
森	184	22
售	183	126
噴	183	75
核	183	39
嘗	183	35
廁	182	113
遺	182	76
檢	182	61
宙	181	121
端	181	44
谷	181	25
麗	180	150
秘	180	41
氧	180	23
困	179	125
伏	179	89
圓	179	83
副	179	69
頻	178	87
荷	178	39
襯	178	22
蝗	177	174
績	177	86
旗	177	37
紐	177	23
採	177	13
腸	176	61
束	176	57
甘	176	44
延	176	37
魯	176	36
憎	176	25
痴	176	0
慳	176	0
霸	175	133
閃	175	80
巨	175	80
旺	175	74
鍵	175	47
誕	175	32
鼓	174	54
席	174	39
委	174	34
掃	173	65
碳	173	3
才	172	3071
渣	172	101
潛	172	74
槍	171	95
汗	171	68
固	170	44
賤	169	157
閘	169	130
涼	168	56
兼	168	19
忙	167	237
融	167	31
撐	166	86
厚	166	52
浸	166	12
慶	165	70
拆	165	70
尤	165	46
讓	164	652
兵	164	87
梅	164	65
紫	164	53
尖	164	52
蝦	164	39
擴	164	26
勇	163	111
讚	163	88
偉	163	84
碎	163	55
週	163	8
頓	162	80
側	162	54
郵	162	43
岸	162	32
薯	162	11
們	161	4627
俄	161	71
佛	161	59
革	161	23
楔	161	0
戀	160	132
郁	160	88
寄	160	47
泥	159	50
雅	159	32
媒	159	25
曆	159	2
妳	159	0
傅	157	95
隱	157	83
損	157	53
抄	156	61
盛	156	49
贈	156	43
蛛	156	25
癌	156	12
噶	156	0
巧	155	106
盾	154	100
瘦	154	80
珍	154	72
虛	154	66
序	154	50
蜂	154	10
賴	153	97
遮	153	48
述	153	26
載	153	26
旋	153	21
諾	152	71
泡	152	66
許	150	435
替	150	161
幣	150	57
伴	150	42
嗱	150	0
否	149	1211
爐	149	66
鼠	149	65
羊	148	41
癲	148	1
箱	147	79
攪	147	64
胃	147	52
橫	147	48
痕	147	20
婦	146	73
漏	146	67
尿	146	57
洛	146	33
夫	145	176
盲	145	70
署	145	66
瘋	144	290
幼	144	137
沉	144	73
訪	144	71
糧	144	57
藏	143	78
析	143	60
薄	143	42
菌	143	25
鼻	142	86
辭	142	76
坡	142	56
蜘	142	25
疾	142	13
久	141	504
蛇	141	93
混	141	88
扣	141	56
烈	141	49
墨	141	35
攰	141	0
闆	140	78
坦	140	66
斬	140	20
緣	139	80
湖	139	30
莫	138	60
枝	138	47
櫃	138	43
伸	137	67
貝	137	44
貪	137	44
雀	137	26
患	137	19
診	136	103
榮	136	63
秋	136	42
劑	136	31
泊	136	24
聚	135	67
握	135	47
飾	135	26
磨	134	67
唐	134	9
嗌	134	0
粹	133	80
映	133	58
乳	133	44
蝕	132	67
描	132	37
督	132	20
看	131	8635
晶	131	96
勵	131	53
堡	131	42
飽	130	93
錫	130	82
覽	130	66
戒	130	54
奮	130	41
詳	130	36
譜	130	22
邦	129	45
鹹	129	43
扭	128	111
訴	128	66
駁	128	60
揮	128	55
丹	128	40
撈	128	24
尷	127	84
遍	127	56
叉	127	42
茄	127	11
摺	127	1
碌	126	79
慧	125	65
默	125	55
耶	125	27
丫	124	110
嘴	124	65
廚	124	45
吳	124	39
審	124	37
怖	123	80
帽	123	72
暖	123	31
敦	123	13
敵	122	80
碗	122	67
癮	122	37
柔	122	31
拒	121	77
誠	121	66
籃	121	47
娛	121	37
頸	121	28
哎	121	5
鑊	121	0
也	120	1525
剛	120	1068
薪	120	88
脂	120	24
註	120	12
魂	119	82
砌	119	55
駛	119	44
詩	119	37
宿	119	33
繁	119	25
咦	119	12
犀	119	7
玻	118	52
授	118	45
秀	118	34
劉	118	31
潤	118	28
埔	118	14
捱	118	3
抱	117	146
尬	117	85
艾	117	43
徑	117	27
焗	117	2
駕	116	81
嫌	116	78
滋	116	34
赤	116	30
菲	116	29
枱	116	0
醜	115	81
罩	115	35
污	115	31
銷	115	27
央	115	20
遞	115	18
瑞	115	18
勻	115	6
摸	114	73
腫	114	48
澤	114	46
窗	114	41
坑	114	39
柱	114	29
兜	114	14
綜	113	74
閉	113	65
泉	113	30
若	113	22
啖	113	0
聊	112	304
娘	112	88
抹	112	29
誌	112	11
群	111	203
徵	111	65
貢	111	54
徒	111	47
池	111	33
殖	111	29
蜜	111	8
胸	110	137
狼	110	98
捧	110	89
邏	110	81
鹽	110	12
培	109	45
鵝	109	31
屯	109	30
裁	108	139
搏	108	49
累	107	152
薦	107	103
臘	107	54
膏	107	47
埃	107	24
隧	107	19
葡	107	17
跡	107	14
幹	106	130
厭	106	118
氛	106	50
荃	106	32
忘	105	210
汽	105	92
疤	105	89
貌	105	51
洞	105	38
軌	105	32
券	105	26
毫	105	24
蒙	105	21
氏	104	18
鋒	103	99
仇	103	88
餓	103	51
獻	103	50
末	103	44
罐	103	35
鴨	103	30
椒	103	5
孔	102	77
誇	102	59
憑	102	54
脾	102	53
虎	102	48
棍	102	44
熄	102	37
勤	102	24
找	101	351
聰	101	112
裂	101	65
扯	101	63
璃	101	41
渡	101	34
臟	101	20
搽	100	46
楊	100	41
脅	100	38
鳥	100	37
繫	100	32
唧	100	2
貧	99	109
拳	99	81
賊	99	63
擾	99	33
梯	99	27
竹	99	23
炎	99	15
址	99	15
輝	98	61
川	98	38
柏	98	37
截	98	27
蟹	98	24
荒	98	19
逃	97	73
俠	97	60
帳	97	50
炮	97	38
浮	97	28
湧	97	25
煎	97	25
銅	97	21
偶	96	179
晨	96	43
焦	96	24
迴	96	23
齡	96	17
賠	95	74
矮	95	49
旁	95	48
囡	95	38
毀	95	34
錦	95	22
梳	95	16
嘔	94	61
罰	93	49
鑽	93	48
倉	93	46
杜	93	38
咀	93	26
腐	93	23
沿	93	15
齒	93	9
齋	93	9
呎	93	0
這	92	13829
孫	92	35
餸	92	0
咳	91	66
吊	91	59
淺	91	38
籠	91	32
鋼	91	30
恆	91	22
壽	91	21
庫	91	9
壇	90	50
腰	90	46
債	90	26
膜	90	19
塘	90	17
籌	90	12
卜	90	8
蠢	89	88
爬	89	46
蘿	89	38
游	89	25
灘	89	24
溶	89	19
棟	89	17
冊	89	17
撳	89	0
尺	88	44
斜	88	34
蹤	88	28
泛	88	15
嫩	88	8
籍	87	36
懼	87	16
晏	87	0
腿	86	72
卷	86	69
藉	86	60
塑	86	40
揭	86	37
暑	86	35
鯨	86	20
萄	86	19
擬	86	15
廈	86	15
闊	86	6
亮	85	252
胡	85	81
礙	85	61
乖	85	49
賢	85	48
傑	85	43
凡	85	43
姓	85	27
忌	85	18
薩	85	18
殊	85	17
塵	84	36
橙	84	35
漠	84	19
隆	84	11
肺	84	8
滯	84	5
怨	83	71
淫	83	61
裙	83	31
莊	83	31
筒	83	25
漸	83	18
磁	83	8
攬	83	4
晝	83	1
哨	82	80
捕	82	62
箭	82	51
侶	82	35
惑	82	34
君	82	28
柴	82	20
滾	82	18
扒	82	7
瞭	82	3
獸	81	58
丸	81	52
醉	81	41
捐	81	29
寵	81	27
喉	81	15
匙	81	10
纖	81	8
咸	81	2
樽	81	0
些	80	9358
勒	80	45
劍	80	42
趁	80	37
憲	80	32
壯	80	32
蘋	80	24
悉	80	24
廉	80	16
屍	79	55
踏	79	45
松	79	26
蓮	79	14
証	79	0
吔	79	0
沒	78	6335
冒	78	86
慾	78	51
奉	78	34
阪	78	31
淋	78	20
窿	78	8
祈	78	7
臉	77	187
占	77	62
吾	77	49
龜	77	41
櫻	77	34
燃	77	33
磅	77	33
萊	77	30
杏	77	27
緩	77	26
燥	77	25
蒸	77	8
奪	76	69
奈	76	56
悲	76	48
抖	76	47
滴	76	41
桶	76	33
晉	76	29
鍋	76	28
唇	76	18
桃	76	17
莎	76	15
檸	76	9
瑪	76	3
轄	76	0
邨	76	0
胖	75	76
孤	75	32
梨	75	16
很	74	5054
捨	74	50
凌	74	46
鄭	74	29
獵	74	28
猶	74	15
坊	74	11
菇	74	5
貸	74	4
冧	74	0
寬	73	29
袖	73	11
尚	72	308
忠	72	69
豹	72	65
獄	72	51
巾	72	35
哲	72	22
篤	72	5
姦	71	54
暈	71	42
佩	71	28
鏈	71	23
籤	71	16
刪	71	15
匯	71	12
腩	71	3
笠	71	1
拌	71	0
𠻹	71	0
談	70	129
歉	70	89
陷	70	53
贊	70	48
烤	70	47
玉	70	38
鹿	70	36
吧	70	35
襲	70	24
曉	70	22
玫	70	8
螢	70	5
恥	69	58
干	69	41
牲	69	38
瘡	69	32
災	69	19
僅	68	123
謀	68	99
擋	68	69
吞	68	22
糟	68	13
塗	68	13
蒂	68	11
輔	68	8
瑰	68	8
促	68	8
后	68	6
蔬	68	4
腺	68	4
孩	67	658
賬	67	56
宅	67	39
歧	67	38
妙	67	27
屙	67	14
嘥	67	0
井	66	29
刑	66	28
疊	66	23
兇	66	22
貿	66	20
蒜	66	14
昌	66	7
駐	66	5
仆	66	2
氹	66	0
畜	65	24
循	65	19
掘	65	16
撒	65	11
臣	65	10
囊	65	8
渠	65	7
檬	65	7
緻	65	6
給	64	1244
慰	64	70
托	64	47
匹	64	42
餵	64	42
拋	64	37
筋	64	27
崩	64	24
昆	64	22
榜	64	22
肝	64	17
邀	64	13
削	64	13
蓉	64	7
董	63	73
輩	63	67
棒	63	53
卑	63	33
逆	63	31
契	63	16
稿	63	16
磚	63	15
椰	63	11
捷	63	8
凱	63	6
憐	62	79
軒	62	43
妻	62	42
戚	62	37
浦	62	33
乞	62	28
邪	62	25
耗	62	18
巡	62	16
卻	62	8
殼	62	7
昂	62	4
拗	62	3
巖	62	0
詢	61	226
姑	61	52
諒	61	38
矛	61	26
綁	61	25
喪	61	22
俗	61	19
霧	61	17
黏	61	8
擎	61	8
唸	60	128
欺	60	81
礎	60	46
敬	60	30
莉	60	19
津	60	17
珊	60	10
它	59	627
菠	59	31
割	59	25
墊	59	24
逢	59	21
嘆	59	15
韻	59	9
綿	59	7
棉	59	3
鄰	58	149
扔	58	70
彎	58	47
裸	58	42
吐	58	31
攤	58	23
隸	58	20
椅	58	17
芬	58	9
遙	58	9
漿	58	9
咯	57	799
慕	57	46
羞	57	43
咒	57	43
鳴	57	42
腎	57	29
窄	57	26
疏	57	22
驟	57	20
葵	57	17
圳	57	17
欄	57	13
振	57	13
埗	57	12
瘤	57	10
爵	57	10
脊	57	10
礦	57	8
併	57	5
匿	57	2
孕	56	46
啪	56	41
淚	56	31
恭	56	25
蕉	56	21
躍	56	20
陌	56	20
錶	56	20
撩	56	5
崗	56	4
冚	56	0
那	55	8716
轟	55	45
偽	55	39
寒	55	29
猩	55	25
扎	55	20
寸	55	19
糊	55	14
恰	55	14
鑼	55	9
閣	55	7
甸	55	2
嫲	55	0
嚿	55	0
恢	54	266
姊	54	89
劣	54	32
惹	54	24
脹	54	22
騰	54	19
仗	54	18
催	54	17
晰	54	17
岡	54	15
粥	54	11
壁	54	11
薑	54	7
閂	54	2
艙	54	0
屁	53	106
搖	53	32
湊	53	26
晴	53	10
旦	53	7
呈	53	5
屠	52	48
徹	52	46
帥	52	45
犧	52	33
盔	52	24
召	52	22
繞	52	20
羽	52	17
謬	52	13
僱	52	11
脈	52	10
泳	52	8
杉	52	4
俊	51	352
漂	51	234
犬	51	44
撕	51	34
遷	51	27
遜	51	26
兔	51	22
涉	51	22
窩	51	21
劫	51	17
牧	51	13
憂	51	13
肪	51	10
拔	51	10
凸	51	6
竇	51	1
妨	50	36
稀	50	33
胎	50	27
穎	50	22
乙	50	20
撼	50	18
娜	50	15
屏	50	15
筷	50	14
醋	50	12
姆	50	11
柯	50	10
辨	50	9
繪	50	9
廊	50	6
醇	50	6
粟	50	4
掣	50	0
掟	50	0
尻	49	48
違	49	34
撲	49	26
虹	49	25
懸	49	19
貫	49	18
臂	49	17
剝	49	15
乏	49	11
拯	49	11
雕	49	10
訝	49	9
鬚	49	4
荔	49	0
氨	49	0
騙	48	200
恨	48	87
跨	48	25
謙	48	23
艦	48	22
賀	48	21
芒	48	16
螺	48	12
郭	48	12
彼	48	8
芽	48	8
瓦	48	7
浴	48	6
郡	48	5
鴉	48	5
嶺	48	4
桂	48	2
弗	48	2
檯	48	1
熒	48	1
胰	48	0
籬	48	0
託	47	75
惱	47	55
驅	47	21
姿	47	20
仿	47	19
芯	47	16
祥	47	16
騷	47	14
暢	47	11
翠	47	5
醃	47	3
衞	47	0
欠	46	66
辱	46	43
眉	46	20
崇	46	19
舍	46	19
辯	46	19
沈	46	17
滲	46	17
猛	46	13
喱	46	10
役	46	10
穌	46	8
芳	46	8
盈	46	6
姻	46	5
茲	46	1
痾	46	0
怡	46	0
嬰	45	165
搜	45	98
呆	45	32
揚	45	22
鄧	45	19
浩	45	12
郊	45	12
缸	45	12
腔	45	12
鳳	45	11
廷	45	7
喬	45	6
詹	45	4
蠔	45	2
釐	45	1
喻	44	67
溜	44	42
禾	44	30
耀	44	29
袁	44	26
蔡	44	23
砂	44	22
灑	44	19
秦	44	16
頒	44	10
准	44	10
偵	44	8
棵	44	5
荊	44	4
韌	44	2
藩	44	1
凈	44	0
响	44	0
孝	43	30
斤	43	17
玄	43	16
縱	43	15
旨	43	13
桑	43	11
仰	43	9
予	42	414
勉	42	48
棚	42	34
汰	42	32
菊	42	22
框	42	17
繩	42	15
斑	42	11
呵	42	5
伐	42	2
陵	42	1
啩	42	0
褸	42	0
妥	41	33
戈	41	18
瑜	41	18
勾	41	9
蹈	41	6
膩	41	6
洪	41	5
刊	41	3
欖	41	3
酵	41	2
龐	41	1
鯊	41	0
擦	40	35
凝	40	32
琳	40	23
糾	40	20
獅	40	10
呂	40	9
燕	40	9
碧	40	7
嘿	40	6
措	40	6
巢	40	5
艇	40	5
寺	40	5
諸	39	59
裔	39	11
罕	39	9
夥	39	3
恒	39	0
稍	38	89
吠	38	35
淆	38	34
鷹	38	29
抬	38	21
曹	38	18
劈	38	16
敷	38	16
譚	38	13
嶼	38	8
廟	38	7
軸	38	4
撻	38	3
肢	38	2
劏	38	0
噏	38	0
豉	38	0
睛	37	71
疲	37	46
巫	37	36
碰	37	26
喚	37	24
稚	37	22
哇	37	18
慈	37	15
猴	37	11
殿	37	10
伍	37	10
枕	37	10
禦	37	7
販	37	6
鰻	37	4
帕	37	2
妮	37	2
氫	37	0
卸	36	26
鞭	36	22
鍊	36	21
挨	36	20
祭	36	18
棋	36	17
爪	36	16
誘	36	14
葛	36	13
渴	36	13
鮑	36	9
紛	36	8
皆	36	7
霜	36	7
卵	36	6
徐	36	6
蕾	36	5
陶	36	5
鶴	36	3
慌	36	3
