char	cantonese_count	mandarin_count
澱	36	3
酥	36	2
剷	36	0
穆	36	0
嘍	36	0
脷	36	0
什	35	6395
捲	35	268
抓	35	173
牽	35	60
掩	35	35
悟	35	25
翁	35	21
漲	35	21
愉	35	20
潰	35	18
癒	35	13
剔	35	12
嚮	35	9
呻	35	7
墟	35	5
凹	35	5
擰	35	4
弊	35	3
歎	35	2
瀏	35	1
拾	34	69
腹	34	40
娶	34	27
笨	34	25
掙	34	23
侍	34	20
傲	34	20
腥	34	19
飄	34	15
宵	34	14
寨	34	12
盧	34	10
兆	34	9
濾	34	8
彌	34	8
沽	34	7
琪	34	4
蔔	34	4
𠺝	34	0
沃	34	0
怒	33	295
罵	33	117
狠	33	31
弓	33	24
疹	33	22
霆	33	20
蟻	33	17
啞	33	17
儘	33	14
蝠	33	13
噪	33	11
柳	33	11
濫	33	10
夕	33	10
襟	33	8
磡	33	7
緬	33	6
瞬	33	6
燭	33	5
于	33	4
餡	33	3
匈	33	0
戇	33	0
瀨	33	0
憤	32	226
罷	32	68
朵	32	37
奸	32	27
矩	32	27
梁	32	25
摘	32	20
盜	32	18
遭	32	18
憾	32	16
蹟	32	14
貞	32	14
扇	32	14
袍	32	13
趨	32	10
苑	32	8
譽	32	6
耕	32	4
坪	32	3
膊	32	3
瑚	32	3
釀	32	2
諮	32	0
杰	32	0
桌	31	56
厲	31	39
勸	31	34
廂	31	31
斧	31	22
辜	31	22
寂	31	21
囝	31	20
虐	31	20
扶	31	16
襪	31	14
釘	31	14
誓	31	13
藤	31	11
紗	31	11
涯	31	11
魅	31	10
凳	31	10
咕	31	9
墮	31	9
餃	31	6
姨	31	6
您	31	3
濱	31	3
咭	31	0
鎚	31	0
爹	30	53
幽	30	23
潘	30	21
迅	30	20
纏	30	20
誼	30	19
鏟	30	17
匪	30	14
征	30	13
韋	30	11
玲	30	11
紮	30	11
卒	30	9
輻	30	6
峰	30	6
摧	30	6
窟	30	5
霍	30	5
漁	30	4
腍	30	0
蕃	30	0
魷	30	0
跪	29	20
墳	29	17
煉	29	12
諷	29	10
儒	29	8
頹	29	7
炭	29	7
遵	29	7
勿	29	4
肅	29	3
篩	29	3
芭	29	2
胺	29	1
籽	29	0
吋	29	0
娃	28	71
丟	28	71
擅	28	55
禍	28	35
啵	28	25
償	28	24
挖	28	17
侯	28	13
蝙	28	13
釣	28	12
扁	28	10
蠟	28	9
斥	28	8
筍	28	7
蝶	28	7
撫	28	6
逸	28	5
撤	28	4
丙	28	4
肆	28	3
笪	28	0
肖	28	0
摞	28	0
擠	27	36
羨	27	20
鞍	27	17
涵	27	16
淑	27	15
叛	27	14
漆	27	12
奢	27	9
莓	27	8
謹	27	7
嚨	27	6
昇	27	6
盆	27	6
蒲	27	4
壤	27	4
簿	27	4
榴	27	4
峽	27	2
赫	27	2
髓	27	2
韶	27	1
孟	27	1
捽	27	0
噢	27	0
肩	26	26
詛	26	19
蓄	26	18
卦	26	16
灌	26	15
碩	26	12
芋	26	10
哀	26	9
蕩	26	9
馮	26	8
酬	26	7
槽	26	7
艱	26	5
聆	26	5
橄	26	3
汕	26	2
痘	26	2
磯	26	1
穀	26	1
梭	26	1
噸	26	0
円	26	0
轆	26	0
跣	26	0
孖	26	0
拐	25	30
瓏	25	24
坤	25	22
欲	25	19
瀉	25	15
悠	25	14
彭	25	11
押	25	11
彥	25	9
諧	25	7
眨	25	4
婷	25	3
橡	25	3
鼎	25	2
抆	25	0
逗	24	47
郎	24	32
杖	24	21
侮	24	19
狐	24	15
噓	24	14
叮	24	13
懲	24	13
舟	24	11
勃	24	9
彙	24	7
巷	24	7
詠	24	7
泵	24	6
刨	24	6
挪	24	5
攜	24	5
陀	24	5
盞	24	4
飢	24	3
宋	24	3
欽	24	2
棕	24	1
丘	24	1
滷	24	1
櫈	24	0
癥	24	0
鈣	24	0
賦	23	29
酷	23	28
佑	23	21
帖	23	12
箍	23	11
鑑	23	11
搓	23	9
拓	23	9
鈴	23	9
崖	23	8
卓	23	7
椎	23	6
鉛	23	5
穴	23	5
豚	23	5
纜	23	4
鋁	23	4
斗	23	3
亨	23	3
糯	23	2
拱	23	2
絨	23	1
溯	23	1
撚	23	0
嘟	23	0
丼	23	0
騮	23	0
棲	23	0
嗲	23	0
軚	23	0
齣	23	0
喝	22	229
弄	22	54
皺	22	33
瓶	22	24
吻	22	24
蝻	22	22
寞	22	20
狙	22	18
寡	22	16
饋	22	13
耍	22	11
僻	22	10
宏	22	9
采	22	6
茂	22	3
攀	22	2
曱	22	2
瓷	22	1
孭	22	0
搣	22	0
呷	22	0
閨	22	0
傢	21	301
撥	21	48
俱	21	40
趾	21	15
檻	21	15
挽	21	15
葬	21	14
躁	21	12
庸	21	8
裕	21	6
踐	21	6
瓣	21	5
疇	21	4
糰	21	4
謎	21	4
綱	21	3
帆	21	2
禱	21	2
亭	21	2
嵌	21	1
燶	21	0
倩	21	0
札	21	0
揼	21	0
恤	21	0
昨	20	321
丈	20	62
輛	20	30
蠻	20	25
宴	20	21
岑	20	16
丑	20	15
沫	20	12
趙	20	11
馳	20	10
癡	20	10
顛	20	9
姬	20	8
豫	20	8
堤	20	8
曝	20	7
茅	20	7
蕭	20	7
睹	20	6
倦	20	5
撇	20	5
芙	20	3
聘	20	3
癖	20	3
駭	20	2
霖	20	2
琉	20	2
烹	20	2
柚	20	2
楓	20	2
垂	20	2
柬	20	1
逾	20	1
粘	20	1
溪	20	1
泌	20	0
硫	20	0
摷	20	0
貶	19	27
翅	19	22
歪	19	18
歇	19	17
楠	19	16
繳	19	14
衷	19	13
縫	19	12
奔	19	12
剃	19	10
慨	19	10
諜	19	10
壟	19	10
嬌	19	9
銘	19	8
萌	19	7
厄	19	6
允	19	5
賜	19	4
禧	19	4
馨	19	4
蝴	19	3
墜	19	3
邁	19	2
煤	19	2
伺	19	1
酋	19	1
徽	19	1
瀑	19	1
棠	19	0
唓	19	0
唥	19	0
胚	19	0
熙	19	0
嘎	19	0
鳩	19	0
茸	19	0
槤	19	0
㖭	19	0
呔	19	0
麼	18	8681
砍	18	70
癢	18	39
莖	18	32
烘	18	21
曖	18	18
叭	18	14
嬸	18	11
墓	18	10
膝	18	8
酪	18	8
侏	18	8
昏	18	7
漬	18	6
崎	18	6
慎	18	5
顆	18	5
瀕	18	5
頗	18	5
蔣	18	5
茫	18	5
枯	18	5
褪	18	4
瑕	18	4
遼	18	4
撬	18	4
飼	18	1
瀝	18	1
茨	18	1
甴	18	1
哺	18	0
喐	18	0
旬	18	0
舐	18	0
炆	18	0
吃	17	624
猜	17	269
泄	17	65
禿	17	36
錘	17	32
刮	17	25
晤	17	13
牢	17	10
睬	17	9
侈	17	8
鴿	17	7
毅	17	6
幢	17	6
碑	17	5
笛	17	5
僧	17	3
弦	17	3
薈	17	2
倡	17	2
蔚	17	2
裹	17	2
魏	17	2
樞	17	1
傍	17	1
窒	17	1
芫	17	1
逝	17	1
毋	17	0
伽	17	0
屌	17	0
旱	17	0
樺	17	0
沸	17	0
唞	17	0
哭	16	182
糞	16	84
舌	16	20
倚	16	15
沾	16	15
涌	16	13
嗚	16	13
余	16	12
闖	16	10
敲	16	10
淪	16	8
叢	16	8
嘻	16	8
肋	16	7
披	16	7
霞	16	6
僵	16	6
挫	16	6
壺	16	5
蝸	16	5
甫	16	5
蓬	16	4
猿	16	4
繹	16	4
募	16	3
奕	16	3
蘆	16	3
掠	16	3
寓	16	2
蔭	16	2
冥	16	2
嘯	16	1
棘	16	1
勳	16	1
鐳	16	0
箇	16	0
氯	16	0
麟	16	0
厹	16	0
頃	16	0
骼	16	0
扤	16	0
蘑	16	0
禺	16	0
伙	15	334
挺	15	75
蹄	15	35
冤	15	23
厘	15	21
豎	15	14
昧	15	14
呱	15	11
抒	15	10
絮	15	10
妖	15	9
娟	15	9
擒	15	8
煞	15	8
哄	15	8
穫	15	8
塌	15	8
焚	15	8
庇	15	8
緋	15	7
汶	15	7
潑	15	7
馴	15	7
鱲	15	7
囂	15	7
拘	15	6
柄	15	6
楂	15	5
疆	15	5
翰	15	4
喳	15	4
閩	15	4
匠	15	3
佣	15	3
腕	15	3
鎊	15	2
梵	15	2
摔	15	2
弧	15	1
蔽	15	1
榨	15	1
曳	15	1
株	15	0
烷	15	0
皓	15	0
茜	15	0
温	15	0
咓	15	0
髀	15	0
雯	15	0
矽	15	0
艘	15	0
乸	15	0
掹	15	0
宰	14	35
鬍	14	24
堵	14	19
喘	14	13
妓	14	13
肛	14	12
堪	14	12
鉗	14	12
懦	14	11
嗡	14	9
僕	14	8
捍	14	6
吱	14	6
蠱	14	6
嚕	14	5
痰	14	4
蠅	14	4
揪	14	4
靖	14	4
墅	14	4
媚	14	4
乃	14	3
繡	14	3
蠶	14	3
夷	14	2
婉	14	2
淵	14	2
閑	14	1
籲	14	1
瓊	14	1
鹼	14	1
燉	14	1
鯉	14	1
柒	14	0
噚	14	0
唪	14	0
喼	14	0
啜	14	0
鎂	14	0
揹	14	0
釉	14	0
隋	14	0
誰	13	157
枉	13	38
趴	13	34
傭	13	20
蛙	13	15
攔	13	15
凶	13	14
竭	13	11
嫂	13	11
疚	13	9
剎	13	9
妄	13	7
琦	13	7
狹	13	7
燙	13	7
茵	13	6
弘	13	6
膨	13	6
樑	13	6
衍	13	5
頑	13	5
鋸	13	5
淒	13	4
愧	13	4
翔	13	4
熔	13	4
唏	13	4
卿	13	4
頌	13	3
銜	13	2
履	13	2
雌	13	2
潭	13	2
颱	13	2
顎	13	2
膳	13	2
藕	13	1
荽	13	1
釜	13	1
狄	13	1
萃	13	1
嗜	13	1
鈉	13	1
𠿪	13	0
踭	13	0
揦	13	0
隕	13	0
㩒	13	0
昭	13	0
徙	13	0
函	13	0
躉	13	0
罅	13	0
帛	13	0
嚐	13	0
擘	13	0
懂	12	478
吵	12	185
傘	12	21
遣	12	13
翩	12	12
駒	12	12
汪	12	11
丞	12	11
汐	12	9
陋	12	7
邱	12	7
扼	12	6
鱷	12	5
袱	12	5
鈕	12	5
孚	12	5
惟	12	4
鑲	12	3
鴻	12	3
饑	12	3
簾	12	3
瘀	12	3
祿	12	1
峻	12	1
懵	12	1
槳	12	1
盪	12	1
飆	12	1
俯	12	1
晾	12	1
礁	12	0
坳	12	0
蔓	12	0
産	12	0
拃	12	0
俬	12	0
榕	12	0
她	11	739
弩	11	11
渾	11	10
竊	11	9
仕	11	9
嘲	11	8
孽	11	8
驕	11	8
倪	11	7
喵	11	6
煌	11	5
稻	11	5
靴	11	4
賈	11	4
僑	11	4
肇	11	4
燦	11	3
擲	11	3
謠	11	3
沮	11	3
鵬	11	2
奄	11	2
魁	11	1
懊	11	1
禽	11	1
濤	11	1
鹵	11	1
剖	11	1
酮	11	1
踎	11	0
剌	11	0
糙	11	0
撰	11	0
圃	11	0
墻	11	0
翡	11	0
冕	11	0
玥	11	0
澎	11	0
惶	11	0
濠	11	0
寮	11	0
櫚	11	0
熬	10	42
膀	10	33
愚	10	30
奠	10	21
淇	10	13
喲	10	11
匡	10	9
嘜	10	8
棺	10	8
愁	10	8
渦	10	7
狩	10	5
掏	10	5
吼	10	5
憧	10	5
屑	10	5
篷	10	4
秩	10	4
癱	10	4
埠	10	4
辰	10	4
蟬	10	4
槌	10	4
豁	10	4
迦	10	3
燴	10	3
錐	10	3
蕊	10	3
曦	10	3
畏	10	3
頰	10	3
栽	10	2
摯	10	2
圭	10	2
鴦	10	2
薇	10	2
棧	10	2
鴛	10	2
曰	10	2
氈	10	1
蜢	10	1
鞏	10	1
乒	10	1
几	10	1
御	10	1
酶	10	0
奀	10	0
弛	10	0
鎧	10	0
紡	10	0
尉	10	0
咧	10	0
彤	10	0
搦	10	0
噃	10	0
紊	10	0
并	10	0
臀	10	0
醛	10	0
薰	10	0
痺	10	0
媾	10	0
荳	10	0
𨳊	10	0
睥	10	0
怎	9	1253
妒	9	13
頡	9	9
狸	9	9
舔	9	9
橘	9	9
穢	9	8
蟒	9	8
瞄	9	8
噹	9	7
噩	9	6
凰	9	6
桿	9	6
廓	9	5
怯	9	5
瞞	9	5
阱	9	4
韭	9	4
恃	9	4
瑩	9	4
稠	9	4
憬	9	4
繽	9	3
抉	9	2
聾	9	2
獺	9	2
胭	9	2
訣	9	2
囚	9	2
啄	9	2
鈞	9	2
蛾	9	2
疵	9	2
剋	9	1
乓	9	1
皂	9	1
兀	9	1
杆	9	1
藻	9	1
檳	9	1
澀	9	1
綺	9	0
慄	9	0
莞	9	0
瑟	9	0
瑤	9	0
户	9	0
樖	9	0
幌	9	0
琶	9	0
躝	9	0
啝	9	0
蜀	9	0
祠	9	0
敞	9	0
氟	9	0
箕	9	0
茉	9	0
鈾	9	0
牟	9	0
醣	9	0
洽	9	0
覓	8	736
虧	8	93
鈍	8	32
轍	8	15
揩	8	11
螞	8	10
焊	8	10
鈀	8	8
瀟	8	8
莽	8	7
惘	8	7
吟	8	6
閹	8	6
縛	8	6
綽	8	6
媛	8	5
噬	8	4
崛	8	4
萍	8	4
昔	8	3
翹	8	3
贖	8	3
雍	8	3
壘	8	3
姜	8	3
詭	8	3
芥	8	2
焰	8	2
隙	8	2
嗅	8	2
虔	8	2
沛	8	2
陝	8	1
芹	8	1
妃	8	1
坎	8	1
黯	8	1
鑿	8	1
梘	8	0
淤	8	0
杞	8	0
磷	8	0
匣	8	0
抌	8	0
鑒	8	0
蘸	8	0
灒	8	0
濁	8	0
吡	8	0
戥	8	0
締	8	0
蛟	8	0
瞳	8	0
鮓	8	0
耷	8	0
閏	8	0
拂	8	0
麒	8	0
焫	8	0
綴	8	0
謊	7	28
拙	7	10
詐	7	8
儉	7	8
冗	7	7
塢	7	7
煽	7	6
刃	7	6
煦	7	6
蒼	7	6
釁	7	6
躺	7	6
暇	7	6
庚	7	5
砲	7	5
桓	7	5
刁	7	5
堯	7	4
瘟	7	4
蚤	7	4
樸	7	4
耿	7	4
妍	7	4
哼	7	3
嚼	7	3
瞻	7	3
膿	7	3
豔	7	3
睫	7	3
攣	7	3
絞	7	3
緯	7	2
馭	7	2
矢	7	2
朦	7	2
肘	7	2
拇	7	2
緝	7	2
赦	7	2
垣	7	1
紳	7	1
饅	7	1
煥	7	1
蕎	7	1
俘	7	1
鰭	7	1
鉀	7	1
渺	7	1
禪	7	1
啓	7	1
臍	7	1
侷	7	1
蕪	7	1
萎	7	1
羹	7	1
鍛	7	1
峯	7	1
矚	7	1
崙	7	0
淮	7	0
邋	7	0
輟	7	0
逳	7	0
蜆	7	0
桐	7	0
灼	7	0
錳	7	0
朴	7	0
砒	7	0
雁	7	0
蔻	7	0
髹	7	0
𦧲	7	0
蜻	7	0
鵰	7	0
掕	7	0
芡	7	0
鏽	7	0
汆	7	0
埲	7	0
卅	7	0
牯	7	0
飪	7	0
鋅	7	0
鐸	7	0
菁	7	0
筲	7	0
砵	7	0
鷺	7	0
遢	7	0
贛	7	0
云	7	0
哪	6	1523
扳	6	34
鄙	6	29
噁	6	23
炫	6	16
秤	6	12
逛	6	9
顫	6	8
漩	6	7
范	6	5
燜	6	5
齦	6	5
斂	6	4
矯	6	4
庶	6	4
軀	6	4
蹲	6	4
鈔	6	4
咎	6	3
鰹	6	3
滄	6	3
箏	6	3
辮	6	3
浣	6	2
邵	6	2
繆	6	2
遂	6	2
駱	6	2
壩	6	2
詮	6	2
晦	6	2
綢	6	2
籮	6	2
饒	6	2
溏	6	2
倖	6	2
炳	6	2
盅	6	2
巳	6	2
烯	6	2
譴	6	1
詔	6	1
虜	6	1
矣	6	1
俐	6	1
掀	6	1
綻	6	1
佘	6	1
駿	6	1
魄	6	1
楷	6	1
娥	6	1
誡	6	1
姚	6	1
珀	6	1
鉅	6	1
芷	6	1
畝	6	0
姣	6	0
暨	6	0
翌	6	0
橢	6	0
彪	6	0
饌	6	0
壆	6	0
潢	6	0
眸	6	0
靶	6	0
滘	6	0
揈	6	0
蜴	6	0
腱	6	0
綵	6	0
洱	6	0
颯	6	0
絃	6	0
粧	6	0
朕	6	0
戟	6	0
彗	6	0
戊	6	0
殉	6	0
毓	6	0
唾	6	0
痹	6	0
霹	6	0
氮	6	0
苔	6	0
扲	6	0
彰	6	0
嗤	6	0
鰓	6	0
孜	6	0
搾	6	0
柑	6	0
暉	6	0
蓆	6	0
嫡	6	0
侖	6	0
迭	6	0
鎗	6	0
驛	6	0
靂	6	0
餾	6	0
癦	6	0
悖	6	0
惰	5	34
啃	5	27
髒	5	23
倆	5	15
赴	5	15
賄	5	6
褻	5	6
輿	5	6
祟	5	6
撓	5	5
韜	5	5
蠓	5	5
嵐	5	5
旭	5	5
氓	5	5
擂	5	5
腋	5	5
螳	5	4
灸	5	4
畸	5	4
螂	5	4
捅	5	4
鼾	5	4
簷	5	4
撮	5	3
瘍	5	3
拚	5	3
謗	5	3
盯	5	3
狽	5	3
荼	5	3
婪	5	3
垢	5	3
嗽	5	3
綸	5	3
蠍	5	3
乍	5	3
菱	5	2
龔	5	2
趟	5	2
瀾	5	2
餛	5	2
喋	5	2
蹋	5	2
飩	5	2
孵	5	2
鑄	5	2
揉	5	2
荀	5	2
嬉	5	2
竅	5	2
悼	5	2
骸	5	2
駝	5	2
棱	5	2
恕	5	2
儡	5	2
輾	5	2
岔	5	2
傀	5	2
鄺	5	1
諭	5	1
滔	5	1
檀	5	1
畔	5	1
侄	5	1
懈	5	1
雛	5	1
鰂	5	1
炙	5	1
祺	5	1
逅	5	1
囑	5	1
漾	5	1
槓	5	1
邂	5	1
棗	5	1
哮	5	1
漓	5	1
瘧	5	1
紓	5	1
藜	5	0
忟	5	0
橛	5	0
璧	5	0
砰	5	0
㷫	5	0
焙	5	0
蚱	5	0
韮	5	0
鏢	5	0
璀	5	0
蒐	5	0
卯	5	0
璨	5	0
瓤	5	0
骰	5	0
瞰	5	0
繃	5	0
咐	5	0
峭	5	0
蹺	5	0
倭	5	0
燻	5	0
亥	5	0
拮	5	0
熾	5	0
渲	5	0
崔	5	0
嶄	5	0
汀	5	0
哽	5	0
殞	5	0
峇	5	0
寇	5	0
熠	5	0
秉	5	0
劾	5	0
嗶	5	0
鱈	5	0
祇	5	0
挾	5	0
菓	5	0
讕	5	0
呯	5	0
嫻	5	0
忿	5	0
叠	5	0
鎔	5	0
斌	5	0
𠮨	5	0
嘶	5	0
塚	5	0
黴	5	0
溢	5	0
趷	5	0
脱	5	0
𠝹	5	0
鎢	5	0
稜	5	0
孳	5	0
糍	5	0
砧	5	0
桔	5	0
餚	4	20
疼	4	10
澈	4	8
捆	4	7
倔	4	5
揍	4	4
斃	4	4
划	4	4
戳	4	4
簧	4	4
捏	4	4
伕	4	3
稔	4	3
俏	4	3
鏗	4	3
喧	4	3
梟	4	3
慚	4	3
遁	4	3
錮	4	3
瘴	4	3
瞌	4	3
俑	4	2
櫥	4	2
薏	4	2
骷	4	2
誹	4	2
彬	4	2
狒	4	2
奚	4	2
寅	4	2
薔	4	2
髏	4	2
紂	4	2
搥	4	2
閔	4	2
甦	4	2
夭	4	2
阜	4	2
胱	4	1
泣	4	1
糭	4	1
烙	4	1
嶇	4	1
菩	4	1
僚	4	1
惕	4	1
蒞	4	1
巔	4	1
眷	4	1
簫	4	1
栢	4	1
甄	4	1
漱	4	1
霎	4	1
攏	4	1
晃	4	1
毆	4	1
彷	4	1
隘	4	1
鈦	4	0
嗮	4	0
駅	4	0
蜥	4	0
毯	4	0
壹	4	0
宛	4	0
溉	4	0
榻	4	0
瀚	4	0
咿	4	0
爍	4	0
瀧	4	0
閪	4	0
尐	4	0
𥹉	4	0
岌	4	0
氦	4	0
匱	4	0
敍	4	0
确	4	0
蠕	4	0
邸	4	0
哉	4	0
壬	4	0
樁	4	0
璋	4	0
闡	4	0
脯	4	0
雹	4	0
炬	4	0
鉸	4	0
禹	4	0
沐	4	0
埞	4	0
呠	4	0
涅	4	0
冪	4	0
獼	4	0
綏	4	0
汝	4	0
蟎	4	0
稽	4	0
躬	4	0
犁	4	0
矇	4	0
湘	4	0
篡	4	0
羚	4	0
艮	4	0
罹	4	0
蜓	4	0
鑫	4	0
噤	4	0
霾	4	0
浙	4	0
鮫	4	0
寢	4	0
湛	4	0
糠	4	0
祉	4	0
謚	4	0
孃	4	0
痠	4	0
廖	4	0
曙	4	0
沼	4	0
斟	4	0
痱	4	0
邑	4	0
聳	4	0
戍	4	0
蟶	4	0
酉	4	0
蔴	4	0
颶	4	0
么	4	0
両	4	0
颳	4	0
㧬	4	0
噌	4	0
潺	4	0
澡	3	30
逮	3	26
匆	3	25
狡	3	24
淹	3	19
睪	3	19
拭	3	15
暱	3	15
娼	3	13
眶	3	12
霉	3	9
猥	3	7
涕	3	6
瑣	3	6
勺	3	6
賂	3	6
餿	3	5
窺	3	5
岳	3	5
歹	3	4
囗	3	3
誦	3	3
苛	3	3
祀	3	3
骯	3	3
猖	3	3
忐	3	2
尹	3	2
硤	3	2
曠	3	2
鏘	3	2
忑	3	2
瘓	3	2
剽	3	2
蝟	3	2
凜	3	2
愕	3	2
膛	3	2
彿	3	2
燊	3	2
痙	3	2
淳	3	2
鍍	3	2
訕	3	2
栗	3	2
鋤	3	2
琛	3	2
滕	3	2
戮	3	2
逞	3	2
廬	3	1
踴	3	1
媲	3	1
滌	3	1
閥	3	1
囤	3	1
孺	3	1
燼	3	1
葷	3	1
蛹	3	1
娩	3	1
餒	3	1
矜	3	1
竺	3	1
舵	3	1
蚣	3	1
泯	3	1
憫	3	1
玷	3	1
樟	3	1
僮	3	1
蝨	3	1
殯	3	1
厥	3	1
柿	3	1
坷	3	1
舀	3	1
蜈	3	1
瀆	3	1
蛀	3	1
擱	3	1
蛤	3	1
扛	3	1
梧	3	1
奎	3	1
叱	3	1
抨	3	1
冼	3	1
暹	3	0
芻	3	0
枸	3	0
枚	3	0
寥	3	0
匾	3	0
牠	3	0
佰	3	0
稼	3	0
腮	3	0
焉	3	0
吩	3	0
搲	3	0
鯇	3	0
烚	3	0
翳	3	0
𨋢	3	0
踵	3	0
稈	3	0
捩	3	0
渭	3	0
渥	3	0
頤	3	0
鎝	3	0
茗	3	0
徊	3	0
闢	3	0
据	3	0
蟧	3	0
扉	3	0
